file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR004622.vcf	1002	982	20	3.27704482441912e-05	3.3437870815356e-05	0	807.677796829407	239.322203170593	4.06548121906773e-05	0	0.00249690563740666	0.0334277383962468	0.00298482053374515	0.0328330258711966	*	3.27674908894178e-05	11	0.00298482053374515	11	*	0
temp_vcf4_18VR004624.vcf	1002	982	20	0	0	0	807.666666666666	239.333333333334	0	0	0.00247626908790755	0.0334261838440111	0	*	*	0	10	0	10	*	0
temp_vcf4_18VR004851.vcf	1002	982	20	2.46690598777414e-05	2.51714847225019e-05	0	807.654166666666	239.345833333334	3.06051760984706e-05	0	0.00249178433426023	0.029246383371342	0.00246875	0.0246875	*	2.46382235528942e-05	10	0.00246874999999999	10	*	0
temp_vcf4_18VR004928.vcf	1002	982	20	2.65370566246484e-05	2.70775262096718e-05	0	806.824350336862	240.175649663138	3.29565297908968e-05	0	1.67006544867203e-05	0.00832723884709017	0.00886195513256956	0.0265858653977087	*	2.65327997981125e-05	3	0.00886195513256956	3	*	0
temp_vcf4_18VR004934.vcf	1002	982	20	0	0	0	806.833333333333	240.166666666667	0	0	0	0.00832755031228313	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR004997.vcf	1002	982	20	0	0	0	807.666666666666	239.333333333334	0	0	0.00247626908790755	0.0334261838440111	0	*	*	0	10	0	10	*	0
temp_vcf4_18VR005017.vcf	1002	982	20	0	0	0	807.666666666666	239.333333333334	0	0	0.00247626908790755	0.0334261838440111	0	*	*	0	10	0	10	*	0
temp_vcf4_18VR005252.vcf	1002	982	20	2.206643538286e-05	2.25158536187635e-05	0	806.833333333333	240.166666666667	0	9.20634347826193e-05	0	0.00837404407953533	0.00736104526226996	*	0.0220831357868099	2.20390576714669e-05	3	0.00736104526226996	3	*	0
temp_vcf4_18VR005296.vcf	1002	982	20	5.85599163119462e-05	5.97525826319451e-05	0	806.833333333333	240.166666666667	0	0.000244317985334782	0	0.0126153963314281	0.0117344483978545	*	0.0293361209946362	5.85551317258208e-05	5	0.0117344483978545	5	*	0
temp_vcf4_18VR005308.vcf	1002	982	20	0	0	0	807.666666666666	239.333333333334	0	0	0.00247626908790755	0.0334261838440111	0	*	*	0	10	0	10	*	0
