file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_18VR002213.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002214.vcf	M1	0.119098663965242	0	0.0635884677301332	2	579.45760768818	176.54239231182	0.000205534731764764	0	0.000109737911602934	0.0113287237915496	0.0396966496679113	0.119089949003734	*
temp_vcf4_18VR002214.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002369.vcf	M1	0	0	0	0	579.666666666667	176.333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR002369.vcf	M2	0.112621320918488	0	0.0597826086956522	0	227.333333333333	63.6666666666667	0.000495401704920036	0	0.000262973352033661	0	0.112417296786389	0.112417296786389	*
temp_vcf4_18VR002372.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR002372.vcf	M2	0.0772483003828695	0	0.0402315484804631	0	227.333333333333	63.6666666666667	0.000339801907842535	0	0.000176971620881803	0	0.0772259419746544	0.0772259419746544	*
temp_vcf4_18VR002389.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR002389.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002588.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR002588.vcf	M2	0.042990229754551	0.0318469118658648	0.0219722730839655	0.0161802030456853	227.340657424361	63.6593425756387	0.000189100490170151	0.000500270825574816	9.66491138580256e-05	0.000254168553915873	0.0374078963745746	0.0429789845989781	0.0318368081501712
temp_vcf4_18VR002645.vcf	M1	0	0	0	2	579.666666666667	176.333333333333	0	0	0	0.0113421550094518	0	*	*
temp_vcf4_18VR002645.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002648.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR002648.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002835.vcf	M1	0.109016508407137	0	0.055841907210132	1	579.632914974181	176.367085025819	0.0001880785331385	0	9.6340124529711e-05	0.00566999222022413	0.0272194099656533	0.0362925466208711	*
temp_vcf4_18VR002835.vcf	M2	0.0990048388716062	0.0682332669855322	0.0508867267579968	0.0353227771010962	227.310674888549	63.689325111451	0.000435548567704304	0.00107134542352474	0.00022386421923628	0.000554610635915584	0.0556763436413195	0.0494394369430167	0.068150157037925
temp_vcf4_18VR002895.vcf	M1	0	0.0800849207188427	0	1.04177461139896	579.6736291019	176.3263708981	0	0.000454185725657134	0	0.00590821784678486	0.0400294932414293	*	0.0800589864828587
temp_vcf4_18VR002895.vcf	M2	0.152785688276148	0	0.078948577338177	0	227.3054835924	63.6945164075994	0.000672160151446764	0	0.000347323681287628	0	0.0509130230826336	0.0509130230826336	*
temp_vcf4_18VR003034.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR003034.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003056.vcf	M1	0.077261356142169	0	0.0395892743854502	2	579.502925544434	176.497074455566	0.000133323496287069	0	6.83159180745407e-05	0.0113316325846721	0.019312107586947	0.038624215173894	*
temp_vcf4_18VR003056.vcf	M2	0.0297179121290002	0	0.0150842945874002	0	227.333333333333	63.6666666666667	0.000130723953646629	0	6.63532019973615e-05	0	0.0297135172884013	0.0297135172884013	*
temp_vcf4_18VR003058.vcf	M1	0	0	0	1	579.666666666667	176.333333333333	0	0	0	0.00567107750472589	0	*	*
temp_vcf4_18VR003058.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003060.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR003060.vcf	M2	0.0205558654577182	0	2.01038190582128	3	228.166666666666	62.8333333333334	9.00914483172455e-05	0	0.00881102369242345	0.0477453580901856	0.00342470728426699	0.0205482437056019	*
temp_vcf4_18VR003296.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR003296.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003655.vcf	M1	0	0	0	1	579.666666666667	176.333333333333	0	0	0	0.00567107750472589	0	*	*
temp_vcf4_18VR003655.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003663.vcf	M1	0	0	0	1	579.666666666667	176.333333333333	0	0	0	0.00567107750472589	0	*	*
temp_vcf4_18VR003663.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003772.vcf	M1	0	0	1	3	579.5	176.5	0	0	0.00172562553925798	0.0169971671388102	0	*	*
temp_vcf4_18VR003772.vcf	M2	0	0	0	2	227.333333333333	63.6666666666667	0	0	0	0.031413612565445	0	*	*
temp_vcf4_18VR003776.vcf	M1	0.0437052002632326	0.0298627462240855	0.0223482894963039	2.01515151515152	579.5	176.5	7.54188097726189e-05	0.000169194029598218	3.8564779113553e-05	0.0114172890376856	0.018385395096511	0.0436976869057868	0.0298438934802572
temp_vcf4_18VR003776.vcf	M2	0.239596919963302	0.0298627462240855	0.139082751744766	0.0151515151515152	227.495596543702	63.5044034562978	0.00105319366002443	0.000470246858466063	0.000611364588404452	0.000238589992612749	0.134660686651998	0.239477479823739	0.0298438934802572
temp_vcf4_18VR003915.vcf	M1	0.0770385441043807	0.152342461996941	0.0394684220838942	2.08304597701149	579.5	176.5	0.000132939679213772	0.000863130096299946	6.81077171421815e-05	0.0118019602096968	0.0458645945974483	0.0385121437799201	0.152298685427401
temp_vcf4_18VR003915.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003988.vcf	M1	0.215224191866528	0	0.122448979591837	1	579.585034013605	176.414965986395	0.000371341872608594	0	0.00021127008532964	0.00566845332202213	0.107455226988755	0.21491045397751	*
temp_vcf4_18VR003988.vcf	M2	0	0.371938213899586	0	0.246487867177522	227.333333333333	63.6666666666667	0	0.0058419614748626	0	0.00387153718079878	0.371463197023597	*	0.371463197023597
temp_vcf4_18VR004005.vcf	M1	0	0	1	3	579.5	176.5	0	0	0.00172562553925798	0.0169971671388102	0	*	*
temp_vcf4_18VR004005.vcf	M2	0	0	0	2	227.333333333333	63.6666666666667	0	0	0	0.031413612565445	0	*	*
temp_vcf4_18VR004088.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004088.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004244.vcf	M1	0.102965941603872	0	0.0544077134986226	2	579.518135904499	176.481864095501	0.000177675098024611	0	9.38844017602731e-05	0.0113326092188018	0.034298342806983	0.102895028420949	*
temp_vcf4_18VR004244.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR004249.vcf	M1	0	0.040014325158116	0	6.02042225730071	579.5	176.5	0	0.000226710057553065	0	0.034110041117851	0.0057157682021297	*	0.0400103774149079
temp_vcf4_18VR004249.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004315.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR004315.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR004483.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004483.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004484.vcf	M1	0.023045296581054	0.0373252785672664	0.0116541353383459	6.01901511457825	579.503884711779	176.496115288221	3.97672857577404e-05	0.000211479320699573	2.01105387656584e-05	0.0341028192306052	0.00754296411592295	0.0230366329357228	0.0373070799916608
temp_vcf4_18VR004484.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004496.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004496.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004557.vcf	M1	0.0864754493173669	0	0.0446213964956124	6.97884671109823	579.5	176.5	0.000149224243860857	0	7.69998213901854e-05	0.0395402079948908	0.00960616938398677	0.0432277622279404	*
temp_vcf4_18VR004557.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004559.vcf	M1	0.020968838125188	0.161471922837389	0.0105953582240161	6.08857033149878	579.503531786075	176.496468213925	3.61841420716806e-05	0.000914873393623233	1.82835093193659e-05	0.0344968394728388	0.0228021811212751	0.0209661932162417	0.161451255753959
temp_vcf4_18VR004559.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004561.vcf	M1	0	0	0	7	579.5	176.5	0	0	0	0.0396600566572238	0	*	*
temp_vcf4_18VR004561.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004562.vcf	M1	0.0819526058349317	0.0315505886648171	0.0427935638479973	7.01601601601602	579.528529042565	176.471470957435	0.000141412547834919	0.000178785774797713	7.38420314159446e-05	0.039757225221454	0.0126048395529279	0.0819245494823693	0.0315190064939814
temp_vcf4_18VR004562.vcf	M2	0	0.0315505886648171	2	1.01601601601602	228.166666666666	62.8333333333334	0	0.000502131384585948	0.0087655222790358	0.0161700161700162	0.00787975162349536	*	0.0315190064939814
temp_vcf4_18VR004563.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004563.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004622.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004622.vcf	M2	0.0328359891406795	0	2.01669524411154	2	228.177796829407	62.8222031705924	0.00014390527736241	0	0.00883826240823634	0.0318358780663748	0.00656660517423933	0.0328330258711966	*
temp_vcf4_18VR004624.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004624.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR004851.vcf	M1	0.0247183979974969	0	0.0125	6	579.4875	176.5125	4.26556189693425e-05	0	2.15707845294333e-05	0.0339919269173571	0.00352678571428571	0.0246875	*
temp_vcf4_18VR004851.vcf	M2	0	0	2	1	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0159151193633952	0	*	*
temp_vcf4_18VR004928.vcf	M1	0.0265901307378977	0	0.0134744947064485	2	579.491017003529	176.508982996471	4.58853199750909e-05	0	2.32522926345318e-05	0.0113308680728164	0.00886195513256956	0.0265858653977087	*
temp_vcf4_18VR004928.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR004934.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR004934.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR004997.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR004997.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR005017.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR005017.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
temp_vcf4_18VR005252.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_18VR005252.vcf	M2	0	0.0221105682536258	0	0.011166253101737	227.333333333333	63.6666666666667	0	0.000347286412360614	0	0.000175386174372832	0.0220831357868099	*	0.0220831357868099
temp_vcf4_18VR005296.vcf	M1	0	0.0586770361445701	0	3.02979768559798	579.5	176.5	0	0.000332447796853088	0	0.0171659925529631	0.0117344483978545	*	0.0293361209946362
temp_vcf4_18VR005296.vcf	M2	0	0	0	0	227.333333333333	63.6666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR005308.vcf	M1	0	0	0	6	579.5	176.5	0	0	0	0.0339943342776204	0	*	*
temp_vcf4_18VR005308.vcf	M2	0	0	2	2	228.166666666666	62.8333333333334	0	0	0.0087655222790358	0.0318302387267904	0	*	*
